sample_id,step,topk_rank,chunk_id,importance
middle_recall_08,8,2,11,0.33817270398139954
middle_recall_08,8,3,10,0.16539329290390015
middle_recall_08,9,1,11,0.3415047526359558
middle_recall_08,9,2,0,0.3083084225654602
middle_recall_08,9,3,10,0.2191811501979828
middle_recall_08,10,1,11,0.33499589562416077
middle_recall_08,10,2,0,0.33197256922721863
middle_recall_08,10,3,10,0.1955065131187439
middle_recall_08,11,1,11,0.3781077563762665
middle_recall_08,11,2,0,0.3305303752422333
middle_recall_08,11,3,10,0.16714684665203094
middle_recall_08,12,1,11,0.39573994278907776
middle_recall_08,12,2,0,0.3451828360557556
middle_recall_08,12,3,10,0.12797412276268005
middle_recall_08,13,1,11,0.37456241250038147
middle_recall_08,13,2,0,0.36995163559913635
middle_recall_08,13,3,10,0.12684370577335358
middle_recall_08,14,1,11,0.3785056173801422
middle_recall_08,14,2,0,0.37588608264923096
middle_recall_08,14,3,10,0.11315324157476425
middle_recall_08,15,1,11,0.38617390394210815
middle_recall_08,15,2,0,0.3831600248813629
middle_recall_08,15,3,10,0.1191515177488327
middle_recall_09,0,1,10,0.5740789175033569
middle_recall_09,0,2,0,0.2753126621246338
middle_recall_09,0,3,5,0.0305660218000412
middle_recall_09,1,1,10,0.44404423236846924
middle_recall_09,1,2,0,0.3130892813205719
middle_recall_09,1,3,11,0.06839857250452042
middle_recall_09,2,1,10,0.3853152096271515
middle_recall_09,2,2,0,0.3307444751262665
middle_recall_09,2,3,11,0.15009057521820068
middle_recall_09,3,1,0,0.33783194422721863
middle_recall_09,3,2,10,0.3014537990093231
middle_recall_09,3,3,11,0.20832853019237518
middle_recall_09,4,1,0,0.339245468378067
middle_recall_09,4,2,10,0.2721651792526245
middle_recall_09,4,3,11,0.2524223327636719
middle_recall_09,5,1,0,0.3704884946346283
middle_recall_09,5,2,11,0.26261234283447266
middle_recall_09,5,3,10,0.24325531721115112
middle_recall_09,6,1,0,0.3132380545139313
middle_recall_09,6,2,11,0.2900769114494324
middle_recall_09,6,3,10,0.24041007459163666
middle_recall_09,7,1,0,0.30839917063713074
middle_recall_09,7,2,11,0.28697600960731506
middle_recall_09,7,3,10,0.24880778789520264
middle_recall_09,8,1,11,0.3016884922981262
middle_recall_09,8,2,0,0.2897561490535736
middle_recall_09,8,3,10,0.24827878177165985
middle_recall_09,9,1,11,0.33510157465934753
middle_recall_09,9,2,0,0.3038485050201416
middle_recall_09,9,3,10,0.215239018201828
middle_recall_09,10,1,11,0.34208786487579346
middle_recall_09,10,2,0,0.27837833762168884
middle_recall_09,10,3,10,0.22191765904426575
middle_recall_09,11,1,11,0.3367505669593811
middle_recall_09,11,2,0,0.2866136133670807
middle_recall_09,11,3,10,0.2258823961019516
middle_recall_09,12,1,11,0.3732142448425293
middle_recall_09,12,2,0,0.2612631618976593
middle_recall_09,12,3,10,0.24406592547893524
middle_recall_09,13,1,11,0.33181554079055786
middle_recall_09,13,2,0,0.30162906646728516
middle_recall_09,13,3,10,0.20557910203933716
middle_recall_09,14,1,0,0.4376862645149231
middle_recall_09,14,2,11,0.3015844225883484
middle_recall_09,14,3,10,0.16715621948242188
middle_recall_09,15,1,11,0.3538634479045868
middle_recall_09,15,2,0,0.29766276478767395
middle_recall_09,15,3,10,0.20296788215637207
middle_recall_10,0,1,11,0.349460631608963
middle_recall_10,0,2,0,0.28057411313056946
middle_recall_10,0,3,10,0.22364933788776398
middle_recall_10,1,1,0,0.3216381072998047
middle_recall_10,1,2,11,0.272643506526947
middle_recall_10,1,3,10,0.23848856985569
middle_recall_10,2,1,0,0.3335190713405609
middle_recall_10,2,2,11,0.27276697754859924
middle_recall_10,2,3,10,0.21799436211585999
middle_recall_10,3,1,11,0.3384639024734497
middle_recall_10,3,2,0,0.2748120129108429
middle_recall_10,3,3,10,0.23038071393966675
middle_recall_10,4,1,0,0.3764816224575043
middle_recall_10,4,2,11,0.31863123178482056
middle_recall_10,4,3,10,0.16771021485328674
middle_recall_10,5,1,11,0.338560551404953
middle_recall_10,5,2,0,0.3224722146987915
middle_recall_10,5,3,10,0.1755557656288147
middle_recall_10,6,1,11,0.33468300104141235
middle_recall_10,6,2,0,0.3088477551937103
middle_recall_10,6,3,10,0.1953870952129364
middle_recall_10,7,1,11,0.34591272473335266
middle_recall_10,7,2,0,0.2868637442588806
middle_recall_10,7,3,10,0.20280179381370544
middle_recall_10,8,1,11,0.37165719270706177
middle_recall_10,8,2,0,0.31568998098373413
middle_recall_10,8,3,10,0.16744637489318848
middle_recall_10,9,1,11,0.3785542845726013
middle_recall_10,9,2,0,0.2784605026245117
middle_recall_10,9,3,10,0.18194042146205902
middle_recall_10,10,1,11,0.3619316816329956
middle_recall_10,10,2,0,0.29670631885528564
middle_recall_10,10,3,10,0.19694703817367554
middle_recall_10,11,1,0,0.42636433243751526
middle_recall_10,11,2,11,0.31990325450897217
middle_recall_10,11,3,10,0.1328512728214264
middle_recall_10,12,1,11,0.4660436809062958
middle_recall_10,12,2,0,0.2605469822883606
middle_recall_10,12,3,10,0.1454095095396042
middle_recall_10,13,1,11,0.42729607224464417
middle_recall_10,13,2,0,0.2834184169769287
middle_recall_10,13,3,10,0.1467469334602356
middle_recall_10,14,1,0,0.43754422664642334
middle_recall_10,14,2,11,0.37508586049079895
middle_recall_10,14,3,10,0.1042923852801323
middle_recall_10,15,1,11,0.44606271386146545
middle_recall_10,15,2,0,0.26578372716903687
middle_recall_10,15,3,10,0.1600373387336731
comparison_01,0,1,11,0.3490946292877197
comparison_01,0,2,0,0.2899037301540375
comparison_01,0,3,10,0.22740709781646729
comparison_01,1,1,0,0.33065393567085266
comparison_01,1,2,11,0.2820606231689453
comparison_01,1,3,10,0.22914139926433563
comparison_01,2,1,0,0.3559613823890686
comparison_01,2,2,11,0.307800829410553
comparison_01,2,3,10,0.19338977336883545
comparison_01,3,1,0,0.34442150592803955
comparison_01,3,2,11,0.3300725221633911
comparison_01,3,3,10,0.19887977838516235
comparison_01,4,1,11,0.3493233025074005
comparison_01,4,2,0,0.32873374223709106
comparison_01,4,3,10,0.19182555377483368
comparison_01,5,1,0,0.3372834026813507
comparison_01,5,2,11,0.32826629281044006
comparison_01,5,3,10,0.18928146362304688
comparison_01,6,1,11,0.3671603500843048
comparison_01,6,2,0,0.3576122522354126
comparison_01,6,3,10,0.14114871621131897
comparison_01,7,1,11,0.411091685295105
comparison_01,7,2,0,0.32440561056137085
comparison_01,7,3,10,0.1510676145553589
comparison_01,8,1,11,0.3866163194179535
comparison_01,8,2,0,0.3541231155395508
comparison_01,8,3,10,0.13402768969535828
comparison_01,9,1,11,0.3643918037414551
comparison_01,9,2,0,0.3577524721622467
comparison_01,9,3,10,0.14978602528572083
comparison_01,10,1,0,0.4089376628398895
comparison_01,10,2,11,0.3697907626628876
comparison_01,10,3,10,0.09615863859653473
comparison_01,11,1,11,0.4253803491592407
comparison_01,11,2,0,0.29417625069618225
comparison_01,11,3,10,0.13999933004379272
comparison_01,12,1,11,0.4112362861633301
comparison_01,12,2,0,0.3044176697731018
comparison_01,12,3,10,0.13820795714855194
comparison_01,13,1,11,0.5062010288238525
comparison_01,13,2,0,0.3053150475025177
comparison_01,13,3,10,0.10772086679935455
comparison_01,14,1,11,0.465282142162323
comparison_01,14,2,0,0.3118191659450531
comparison_01,14,3,10,0.11277590692043304
comparison_01,15,1,11,0.47904080152511597
comparison_01,15,2,0,0.2680682837963104
comparison_01,15,3,10,0.12617003917694092
comparison_02,0,1,11,0.34042441844940186
comparison_02,0,2,0,0.2912291884422302
comparison_02,0,3,10,0.22697237133979797
comparison_02,1,1,0,0.33657851815223694
comparison_02,1,2,11,0.2741517424583435
comparison_02,1,3,10,0.2165108621120453
comparison_02,2,1,0,0.4020600914955139
comparison_02,2,2,11,0.3231259882450104
comparison_02,2,3,10,0.13571062684059143
comparison_02,3,1,11,0.36796385049819946
comparison_02,3,2,0,0.33966073393821716
comparison_02,3,3,10,0.17191512882709503
comparison_02,4,1,11,0.36401891708374023
comparison_02,4,2,0,0.29452836513519287
comparison_02,4,3,10,0.20972180366516113
comparison_02,5,1,0,0.42107853293418884
comparison_02,5,2,11,0.36719974875450134
comparison_02,5,3,10,0.1272287368774414
comparison_02,6,1,11,0.41724860668182373
comparison_02,6,2,0,0.2653557062149048
comparison_02,6,3,10,0.1896686851978302
comparison_02,7,1,11,0.3624420166015625
comparison_02,7,2,0,0.3045935034751892
comparison_02,7,3,10,0.16415256261825562
comparison_02,8,1,11,0.39973562955856323
comparison_02,8,2,0,0.34812021255493164
comparison_02,8,3,10,0.1097993329167366
comparison_02,9,1,11,0.4738941192626953
comparison_02,9,2,0,0.3075319528579712
comparison_02,9,3,10,0.12058605253696442
comparison_02,10,1,11,0.457955002784729
comparison_02,10,2,0,0.249611034989357
comparison_02,10,3,10,0.16147509217262268
comparison_02,11,1,11,0.418742299079895
comparison_02,11,2,0,0.410402774810791
comparison_02,11,3,10,0.09201744943857193
comparison_02,12,1,11,0.4824198782444
comparison_02,12,2,0,0.2514117956161499
comparison_02,12,3,10,0.14478525519371033
comparison_02,13,1,11,0.43881815671920776
comparison_02,13,2,0,0.2846371531486511
comparison_02,13,3,10,0.12420571595430374
comparison_02,14,1,11,0.47554799914360046
comparison_02,14,2,0,0.3338422477245331
comparison_02,14,3,10,0.08368563652038574
comparison_02,15,1,11,0.5116170644760132
comparison_02,15,2,0,0.314817875623703
comparison_02,15,3,10,0.08769175410270691
comparison_03,0,1,11,0.33306244015693665
comparison_03,0,2,0,0.2951272428035736
comparison_03,0,3,10,0.22800716757774353
comparison_03,1,1,0,0.38945481181144714
comparison_03,1,2,11,0.26050180196762085
comparison_03,1,3,10,0.20503616333007812
comparison_03,2,1,11,0.33278214931488037
comparison_03,2,2,0,0.2936500906944275
comparison_03,2,3,10,0.21641772985458374
comparison_03,3,1,0,0.33759093284606934
comparison_03,3,2,11,0.31409752368927
comparison_03,3,3,10,0.1741703599691391
comparison_03,4,1,0,0.372691810131073
comparison_03,4,2,11,0.3194160759449005
comparison_03,4,3,10,0.15846315026283264
comparison_03,5,1,11,0.39166903495788574
comparison_03,5,2,0,0.2835538685321808
comparison_03,5,3,10,0.17078498005867004
comparison_03,6,1,0,0.35652074217796326
comparison_03,6,2,11,0.33463671803474426
comparison_03,6,3,10,0.15178558230400085
comparison_03,7,1,0,0.36875125765800476
comparison_03,7,2,11,0.3252551555633545
comparison_03,7,3,10,0.15332351624965668
comparison_03,8,1,11,0.3521008789539337
comparison_03,8,2,0,0.3493972718715668
comparison_03,8,3,10,0.14826008677482605
comparison_03,9,1,11,0.3816811740398407
comparison_03,9,2,0,0.3282468318939209
comparison_03,9,3,10,0.15330488979816437
comparison_03,10,1,11,0.3767196238040924
comparison_03,10,2,0,0.36674314737319946
comparison_03,10,3,10,0.11562956869602203
comparison_03,11,1,0,0.38578546047210693
comparison_03,11,2,11,0.3613547086715698
comparison_03,11,3,10,0.11798480153083801
comparison_03,12,1,0,0.39767366647720337
comparison_03,12,2,11,0.38215112686157227
comparison_03,12,3,10,0.08502937853336334
comparison_03,13,1,11,0.4137246608734131
comparison_03,13,2,0,0.28837427496910095
comparison_03,13,3,10,0.1455748975276947
comparison_03,14,1,11,0.4006805419921875
comparison_03,14,2,0,0.35234534740448
comparison_03,14,3,10,0.14433518052101135
comparison_03,15,1,11,0.48787569999694824
comparison_03,15,2,0,0.29218369722366333
comparison_03,15,3,10,0.11060797423124313
comparison_04,0,1,11,0.29447945952415466
comparison_04,0,2,0,0.28795087337493896
comparison_04,0,3,10,0.2869378328323364
comparison_04,1,1,0,0.33138349652290344
comparison_04,1,2,10,0.26592978835105896
comparison_04,1,3,11,0.24200212955474854
comparison_04,2,1,0,0.35520505905151367
comparison_04,2,2,11,0.2734399735927582
comparison_04,2,3,10,0.22119559347629547
comparison_04,3,1,0,0.3416324853897095
comparison_04,3,2,11,0.29886001348495483
comparison_04,3,3,10,0.2273283302783966
comparison_04,4,1,0,0.3374752700328827
comparison_04,4,2,11,0.3139801323413849
comparison_04,4,3,10,0.21550704538822174
comparison_04,5,1,0,0.34389737248420715
comparison_04,5,2,11,0.2988625168800354
comparison_04,5,3,10,0.21121162176132202
comparison_04,6,1,0,0.3273431062698364
comparison_04,6,2,11,0.3228265345096588
comparison_04,6,3,10,0.19067591428756714
comparison_04,7,1,11,0.3713398575782776
comparison_04,7,2,0,0.3050225079059601
comparison_04,7,3,10,0.18186810612678528
comparison_04,8,1,11,0.33983349800109863
comparison_04,8,2,0,0.3142916262149811
comparison_04,8,3,10,0.15914934873580933
comparison_04,9,1,0,0.36729109287261963
comparison_04,9,2,11,0.3018646240234375
comparison_04,9,3,10,0.15800604224205017
comparison_04,10,1,11,0.3665730059146881
comparison_04,10,2,0,0.3109826147556305
comparison_04,10,3,10,0.17435871064662933
comparison_04,11,1,11,0.38951927423477173
comparison_04,11,2,0,0.2848982512950897
comparison_04,11,3,10,0.16523942351341248
comparison_04,12,1,11,0.4040278494358063
comparison_04,12,2,0,0.2853715419769287
comparison_04,12,3,10,0.15514914691448212
comparison_04,13,1,11,0.47900915145874023
comparison_04,13,2,0,0.30234456062316895
comparison_04,13,3,10,0.1238475888967514
comparison_04,14,1,11,0.44681936502456665
comparison_04,14,2,0,0.30843985080718994
comparison_04,14,3,10,0.12608417868614197
comparison_04,15,1,11,0.4754903316497803
comparison_04,15,2,0,0.2550763189792633
comparison_04,15,3,10,0.14202769100666046
comparison_05,0,1,11,0.34912559390068054
comparison_05,0,2,0,0.28755488991737366
comparison_05,0,3,10,0.2281140238046646
comparison_05,1,1,0,0.36962276697158813
comparison_05,1,2,11,0.2871739864349365
comparison_05,1,3,10,0.18515485525131226
comparison_05,2,1,11,0.3355577886104584
comparison_05,2,2,0,0.3241788446903229
comparison_05,2,3,10,0.18006542325019836
comparison_05,3,1,0,0.33141639828681946
comparison_05,3,2,11,0.3273640275001526
comparison_05,3,3,10,0.16854648292064667
comparison_05,4,1,0,0.3357384502887726
comparison_05,4,2,11,0.3106108009815216
comparison_05,4,3,10,0.18064624071121216
comparison_05,5,1,0,0.3509206771850586
comparison_05,5,2,11,0.3307899236679077
comparison_05,5,3,10,0.16564637422561646
comparison_05,6,1,0,0.4338129162788391
comparison_05,6,2,11,0.32319632172584534
comparison_05,6,3,10,0.09929734468460083
comparison_05,7,1,0,0.37514132261276245
comparison_05,7,2,11,0.3207184076309204
comparison_05,7,3,10,0.10738211870193481
comparison_05,8,1,11,0.3718167245388031
comparison_05,8,2,0,0.3162911534309387
comparison_05,8,3,10,0.12894374132156372
comparison_05,9,1,11,0.3666607439517975
comparison_05,9,2,0,0.33577078580856323
comparison_05,9,3,10,0.14062604308128357
comparison_05,10,1,11,0.3611859381198883
comparison_05,10,2,0,0.3340224623680115
comparison_05,10,3,10,0.14503663778305054
comparison_05,11,1,11,0.3858683109283447
comparison_05,11,2,0,0.35255104303359985
comparison_05,11,3,10,0.11390157043933868
comparison_05,12,1,0,0.408001571893692
comparison_05,12,2,11,0.3963070511817932
comparison_05,12,3,10,0.07716964185237885
comparison_05,13,1,11,0.39871782064437866
comparison_05,13,2,0,0.3269488513469696
comparison_05,13,3,10,0.10309521853923798
comparison_05,14,1,11,0.45419034361839294
comparison_05,14,2,0,0.2851922810077667
comparison_05,14,3,10,0.10721112787723541
comparison_05,15,1,11,0.41271892189979553
comparison_05,15,2,0,0.3253745436668396
comparison_05,15,3,10,0.10528197884559631
comparison_06,0,1,11,0.3571862578392029
comparison_06,0,2,0,0.2956902086734772
comparison_06,0,3,10,0.21291494369506836
comparison_06,1,1,0,0.33941522240638733
comparison_06,1,2,11,0.28327491879463196
comparison_06,1,3,10,0.21266619861125946
comparison_06,2,1,0,0.3965560495853424
comparison_06,2,2,11,0.3280199468135834
comparison_06,2,3,10,0.13247834146022797
comparison_06,3,1,11,0.3785027265548706
comparison_06,3,2,0,0.34187406301498413
comparison_06,3,3,10,0.16175028681755066
comparison_06,4,1,11,0.38048428297042847
comparison_06,4,2,0,0.2970280051231384
comparison_06,4,3,10,0.19392268359661102
comparison_06,5,1,0,0.4273185133934021
comparison_06,5,2,11,0.3770039975643158
comparison_06,5,3,10,0.1138104796409607
comparison_06,6,1,11,0.4325938820838928
comparison_06,6,2,0,0.2710234224796295
comparison_06,6,3,10,0.1751447319984436
comparison_06,7,1,11,0.37069836258888245
comparison_06,7,2,0,0.30552536249160767
comparison_06,7,3,10,0.1612699180841446
comparison_06,8,1,11,0.4028911292552948
comparison_06,8,2,0,0.34397247433662415
comparison_06,8,3,10,0.10753858089447021
comparison_06,9,1,11,0.4770442843437195
comparison_06,9,2,0,0.3077969551086426
comparison_06,9,3,10,0.11604782193899155
comparison_06,10,1,11,0.4708988666534424
comparison_06,10,2,0,0.24876180291175842
comparison_06,10,3,10,0.15447041392326355
comparison_06,11,1,11,0.42266610264778137
comparison_06,11,2,0,0.4130958020687103
comparison_06,11,3,10,0.08754473924636841
comparison_06,12,1,11,0.48924553394317627
comparison_06,12,2,0,0.2571107745170593
comparison_06,12,3,10,0.13584817945957184
comparison_06,13,1,11,0.44304993748664856
comparison_06,13,2,0,0.28528130054473877
comparison_06,13,3,10,0.12178948521614075
comparison_06,14,1,11,0.4765559434890747
comparison_06,14,2,0,0.3315938115119934
comparison_06,14,3,10,0.08225315809249878
comparison_06,15,1,11,0.515664279460907
comparison_06,15,2,0,0.31242480874061584
comparison_06,15,3,10,0.08483511954545975
comparison_07,0,1,11,0.31160426139831543
comparison_07,0,2,0,0.3008083701133728
comparison_07,0,3,10,0.24640849232673645
comparison_07,1,1,0,0.3982331454753876
comparison_07,1,2,11,0.2514829635620117
comparison_07,1,3,10,0.21043342351913452
comparison_07,2,1,0,0.3098181188106537
comparison_07,2,2,11,0.3035348057746887
comparison_07,2,3,10,0.23282544314861298
comparison_07,3,1,0,0.3522592782974243
comparison_07,3,2,11,0.2956094741821289
comparison_07,3,3,10,0.1886146515607834
comparison_07,4,1,0,0.4664114713668823
comparison_07,4,2,11,0.30796629190444946
comparison_07,4,3,10,0.12833023071289062
comparison_07,5,1,11,0.3691360056400299
comparison_07,5,2,0,0.3058649003505707
comparison_07,5,3,10,0.1696462482213974
comparison_07,6,1,11,0.3554106652736664
comparison_07,6,2,0,0.33892521262168884
comparison_07,6,3,10,0.15893441438674927
comparison_07,7,1,11,0.4005277156829834
comparison_07,7,2,0,0.2825058698654175
comparison_07,7,3,10,0.16734980046749115
comparison_07,8,1,11,0.3899039626121521
comparison_07,8,2,0,0.30747801065444946
comparison_07,8,3,10,0.1481718122959137
comparison_07,9,1,0,0.43140479922294617
comparison_07,9,2,11,0.37584972381591797
comparison_07,9,3,10,0.10329903662204742
comparison_07,10,1,11,0.4415544867515564
comparison_07,10,2,0,0.2708892226219177
comparison_07,10,3,10,0.1530161201953888
comparison_07,11,1,11,0.4017091393470764
comparison_07,11,2,0,0.3721644878387451
comparison_07,11,3,10,0.11666877567768097
comparison_07,12,1,11,0.4725787043571472
comparison_07,12,2,0,0.2741142809391022
comparison_07,12,3,10,0.1298091858625412
comparison_07,13,1,11,0.43967729806900024
comparison_07,13,2,0,0.2931253910064697
comparison_07,13,3,10,0.12545913457870483
comparison_07,14,1,0,0.42343538999557495
comparison_07,14,2,11,0.40248385071754456
comparison_07,14,3,10,0.0896424800157547
comparison_07,15,1,11,0.4712706208229065
comparison_07,15,2,0,0.2622874081134796
comparison_07,15,3,10,0.12892168760299683
comparison_08,0,1,11,0.3182707726955414
comparison_08,0,2,0,0.28952544927597046
comparison_08,0,3,10,0.2574843764305115
comparison_08,1,1,0,0.3306904435157776
comparison_08,1,2,11,0.2545827627182007
comparison_08,1,3,10,0.25318801403045654
comparison_08,2,1,0,0.33818021416664124
comparison_08,2,2,11,0.2677077054977417
comparison_08,2,3,10,0.23792874813079834
comparison_08,3,1,0,0.3342650532722473
comparison_08,3,2,11,0.2993832528591156
comparison_08,3,3,10,0.21418502926826477
comparison_08,4,1,0,0.3449234366416931
comparison_08,4,2,11,0.3126605451107025
comparison_08,4,3,10,0.1927427351474762
comparison_08,5,1,0,0.3495122194290161
comparison_08,5,2,11,0.3110094368457794
comparison_08,5,3,10,0.17884090542793274
comparison_08,6,1,0,0.3425019681453705
comparison_08,6,2,11,0.34212344884872437
comparison_08,6,3,10,0.16758693754673004
comparison_08,7,1,11,0.39273637533187866
comparison_08,7,2,0,0.3060244917869568
comparison_08,7,3,10,0.1642945110797882
comparison_08,8,1,11,0.3789379596710205
comparison_08,8,2,0,0.2961401641368866
comparison_08,8,3,10,0.15967769920825958
comparison_08,9,1,11,0.3562481999397278
comparison_08,9,2,0,0.29349371790885925
comparison_08,9,3,10,0.16192786395549774
comparison_08,10,1,11,0.41039836406707764
comparison_08,10,2,0,0.329790323972702
comparison_08,10,3,10,0.15469156205654144
comparison_08,11,1,11,0.43680065870285034
comparison_08,11,2,0,0.28187295794487
comparison_08,11,3,10,0.1361377090215683
comparison_08,12,1,11,0.44971662759780884
comparison_08,12,2,0,0.24930328130722046
comparison_08,12,3,10,0.14559373259544373
comparison_08,13,1,11,0.4418269395828247
comparison_08,13,2,0,0.2558220326900482
comparison_08,13,3,10,0.14208853244781494
comparison_08,14,1,11,0.45965033769607544
comparison_08,14,2,0,0.29189059138298035
comparison_08,14,3,10,0.13835091888904572
comparison_08,15,1,11,0.4720773696899414
comparison_08,15,2,0,0.27860864996910095
comparison_08,15,3,10,0.1242593452334404
comparison_09,0,1,11,0.3472094237804413
comparison_09,0,2,0,0.28830772638320923
comparison_09,0,3,10,0.22817914187908173
comparison_09,1,1,0,0.33195364475250244
comparison_09,1,2,11,0.2888018786907196
comparison_09,1,3,10,0.19171085953712463
comparison_09,2,1,11,0.34446126222610474
comparison_09,2,2,0,0.30537742376327515
comparison_09,2,3,10,0.19187262654304504
comparison_09,3,1,0,0.3342997431755066
comparison_09,3,2,11,0.32252237200737
comparison_09,3,3,10,0.17405103147029877
comparison_09,4,1,0,0.45418882369995117
comparison_09,4,2,11,0.326294481754303
comparison_09,4,3,10,0.11864915490150452
comparison_09,5,1,11,0.4080997705459595
comparison_09,5,2,0,0.287059485912323
comparison_09,5,3,10,0.15368404984474182
comparison_09,6,1,11,0.4351882338523865
comparison_09,6,2,0,0.2746887505054474
comparison_09,6,3,10,0.129311665892601
comparison_09,7,1,11,0.4450790286064148
comparison_09,7,2,0,0.2661541998386383
comparison_09,7,3,10,0.1272428035736084
comparison_09,8,1,11,0.42460083961486816
comparison_09,8,2,0,0.2873029112815857
comparison_09,8,3,10,0.12792564928531647
comparison_09,9,1,0,0.42030367255210876
comparison_09,9,2,11,0.39126354455947876
comparison_09,9,3,10,0.09500885009765625
comparison_09,10,1,11,0.48394981026649475
comparison_09,10,2,0,0.25094494223594666
comparison_09,10,3,10,0.11371001601219177
comparison_09,11,1,11,0.4576672911643982
comparison_09,11,2,0,0.3189835548400879
comparison_09,11,3,10,0.0885513499379158
comparison_09,12,1,11,0.48258841037750244
comparison_09,12,2,0,0.2625918984413147
comparison_09,12,3,10,0.10975179821252823
comparison_09,13,1,11,0.4563467800617218
comparison_09,13,2,0,0.2795465588569641
comparison_09,13,3,10,0.11091133207082748
comparison_09,14,1,0,0.4188113808631897
comparison_09,14,2,11,0.40996551513671875
comparison_09,14,3,10,0.08491028845310211
comparison_09,15,1,11,0.48411911725997925
comparison_09,15,2,0,0.24871674180030823
comparison_09,15,3,10,0.11105630546808243
comparison_10,0,1,11,0.34692060947418213
comparison_10,0,2,0,0.29571542143821716
comparison_10,0,3,10,0.22189533710479736
comparison_10,1,1,0,0.33776092529296875
comparison_10,1,2,11,0.2796345055103302
comparison_10,1,3,10,0.21700763702392578
comparison_10,2,1,0,0.3557451069355011
comparison_10,2,2,11,0.30669105052948
comparison_10,2,3,10,0.19029149413108826
comparison_10,3,1,0,0.33898404240608215
comparison_10,3,2,11,0.33032649755477905
comparison_10,3,3,10,0.2026137411594391
comparison_10,4,1,11,0.3474920392036438
comparison_10,4,2,0,0.3340187072753906
comparison_10,4,3,10,0.18476271629333496
comparison_10,5,1,0,0.3445996046066284
comparison_10,5,2,11,0.32756879925727844
comparison_10,5,3,10,0.18041910231113434
comparison_10,6,1,11,0.3663161098957062
comparison_10,6,2,0,0.3585091829299927
comparison_10,6,3,10,0.13711440563201904
comparison_10,7,1,11,0.41299307346343994
comparison_10,7,2,0,0.32098764181137085
comparison_10,7,3,10,0.1514669954776764
comparison_10,8,1,11,0.3848198652267456
comparison_10,8,2,0,0.3561311662197113
comparison_10,8,3,10,0.1312437802553177
comparison_10,9,1,11,0.3630146384239197
comparison_10,9,2,0,0.3596775531768799
comparison_10,9,3,10,0.14574161171913147
comparison_10,10,1,0,0.4077214002609253
comparison_10,10,2,11,0.3709288239479065
comparison_10,10,3,10,0.09813835471868515
comparison_10,11,1,11,0.4233264625072479
comparison_10,11,2,0,0.2938421070575714
comparison_10,11,3,10,0.13806357979774475
comparison_10,12,1,11,0.4134798049926758
comparison_10,12,2,0,0.3047786355018616
comparison_10,12,3,10,0.13566820323467255
comparison_10,13,1,11,0.5060805082321167
comparison_10,13,2,0,0.304185152053833
comparison_10,13,3,10,0.10848052054643631
comparison_10,14,1,11,0.4656831920146942
comparison_10,14,2,0,0.30716341733932495
comparison_10,14,3,10,0.114914171397686
comparison_10,15,1,11,0.4816381335258484
comparison_10,15,2,0,0.26641321182250977
comparison_10,15,3,10,0.12650293111801147
